state,district,enrolment_count,age_0_5,age_5_17,age_18_greater,pct_child,estimated_population,esi,risk_score
MADHYA PRADESH,DHAR,12549,8607,3517,425,68.58713841740378,14431.349999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,DINDORI,2618,2370,247,1,90.52711993888465,3010.7,86.95652173913044,0.13043478260869568
MADHYA PRADESH,EAST NIMAR,3796,2293,1482,21,60.40569020021075,4365.4,86.95652173913044,0.13043478260869568
MADHYA PRADESH,GUNA,9699,7410,2224,65,76.3996288277142,11153.849999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,GWALIOR,18370,11981,5566,823,65.22046815459989,21125.5,86.95652173913044,0.13043478260869568
MADHYA PRADESH,HARDA,2102,1703,381,18,81.01807802093245,2417.2999999999997,86.95652173913044,0.13043478260869568
MADHYA PRADESH,HARDA *,601,495,106,0,82.36272878535775,691.15,86.95652173913044,0.13043478260869568
MADHYA PRADESH,HOSHANGABAD,5914,5095,807,12,86.15150490361853,6801.099999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,INDORE,22058,16493,4963,602,74.77105811950312,25366.699999999997,86.95652173913044,0.13043478260869568
MADHYA PRADESH,JABALPUR,12383,10578,1704,101,85.42356456432205,14240.449999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,JHABUA,13436,6552,6556,328,48.76451324799047,15451.4,86.95652173913044,0.13043478260869568
MADHYA PRADESH,KATNI,10786,8305,2365,116,76.99796031893194,12403.9,86.95652173913044,0.13043478260869568
MADHYA PRADESH,KHANDWA,4461,3166,1213,82,70.97063438690876,5130.15,86.95652173913044,0.13043478260869568
MADHYA PRADESH,KHARGONE,14922,9781,4637,504,65.54751373810481,17160.3,86.95652173913044,0.13043478260869568
MADHYA PRADESH,MAIHAR,400,362,19,19,90.5,459.99999999999994,86.95652173913044,0.13043478260869568
MADHYA PRADESH,MANDLA,4859,4595,259,5,94.56678328874254,5587.849999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,MANDSAUR,8148,7321,803,24,89.85027000490918,9370.199999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,MAUGANJ,423,365,57,1,86.28841607565012,486.45,86.95652173913044,0.13043478260869568
MADHYA PRADESH,MORENA,22268,14005,7605,658,62.89294054248249,25608.199999999997,86.95652173913044,0.13043478260869568
MADHYA PRADESH,NARMADAPURAM,726,601,96,29,82.78236914600551,834.9,86.95652173913044,0.13043478260869568
MADHYA PRADESH,NARSIMHAPUR,1182,959,223,0,81.1336717428088,1359.3,86.95652173913044,0.13043478260869568
MADHYA PRADESH,NARSINGHPUR,5128,3820,1217,91,74.49297971918877,5897.2,86.95652173913044,0.13043478260869568
MADHYA PRADESH,NEEMUCH,4909,4134,758,17,84.21267060501121,5645.349999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,NIWARI,138,114,15,9,82.6086956521739,158.7,86.95652173913044,0.13043478260869568
MADHYA PRADESH,PANDHURNA,98,66,4,28,67.3469387755102,112.69999999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,PANNA,9300,6775,2397,128,72.84946236559139,10695.0,86.95652173913044,0.13043478260869568
MADHYA PRADESH,RAISEN,7470,6129,1219,122,82.04819277108435,8590.5,86.95652173913044,0.13043478260869568
MADHYA PRADESH,RAJGARH,7950,6381,1535,34,80.26415094339623,9142.5,86.95652173913044,0.13043478260869568
MADHYA PRADESH,RATLAM,7884,6376,1433,75,80.8726534753932,9066.599999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,REWA,10670,9199,1442,29,86.2136832239925,12270.499999999998,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SAGAR,13580,11373,1829,378,83.7481590574374,15616.999999999998,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SATNA,13104,11068,1908,128,84.46275946275946,15069.599999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SEHORE,6415,5069,1292,54,79.01792673421669,7377.249999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SEONI,5999,5481,510,8,91.36522753792299,6898.849999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SHAHDOL,5198,4322,817,59,83.14736437091189,5977.7,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SHAJAPUR,6840,5792,1030,18,84.67836257309942,7865.999999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SHEOPUR,7143,3740,3264,139,52.358952820943585,8214.449999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SHIVPURI,12427,6979,4728,720,56.159974249617775,14291.05,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SIDHI,6212,5544,655,13,89.2466194462331,7143.799999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,SINGRAULI,6265,5427,819,19,86.6241021548284,7204.749999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,TIKAMGARH,7130,5581,1521,28,78.27489481065919,8199.5,86.95652173913044,0.13043478260869568
MADHYA PRADESH,UJJAIN,14057,12249,1726,82,87.13808067155155,16165.55,86.95652173913044,0.13043478260869568
MADHYA PRADESH,UMARIA,5139,4225,890,24,82.21443860673283,5909.849999999999,86.95652173913044,0.13043478260869568
MADHYA PRADESH,VIDISHA,10202,7855,2178,169,76.99470692021173,11732.3,86.95652173913044,0.13043478260869568
MADHYA PRADESH,WEST NIMAR,747,608,133,6,81.39223560910308,859.05,86.95652173913044,0.13043478260869568
MAHARASHTRA,AHILYANAGAR,12,11,1,0,91.66666666666666,13.799999999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,AHMADNAGAR,11657,9239,2293,125,79.25709873895514,13405.55,86.95652173913044,0.13043478260869568
MAHARASHTRA,AHMED NAGAR,327,265,62,0,81.03975535168195,376.04999999999995,86.95652173913044,0.13043478260869568
MAHARASHTRA,AHMEDNAGAR,368,182,158,28,49.45652173913043,423.2,86.95652173913044,0.13043478260869568
MAHARASHTRA,AKOLA,4662,3922,691,49,84.12698412698413,5361.299999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,AMRAVATI,6816,5700,1009,107,83.62676056338029,7838.4,86.95652173913044,0.13043478260869568
MAHARASHTRA,AURANGABAD,17149,12199,4805,145,71.13534316869789,19721.35,86.95652173913044,0.13043478260869568
MAHARASHTRA,BEED,10107,7393,2444,270,73.1473236370832,11623.05,86.95652173913044,0.13043478260869568
MAHARASHTRA,BHANDARA,1862,1801,55,6,96.72395273899033,2141.2999999999997,86.95652173913044,0.13043478260869568
MAHARASHTRA,BID,555,430,125,0,77.47747747747748,638.25,86.95652173913044,0.13043478260869568
MAHARASHTRA,BULDANA,1062,950,112,0,89.45386064030131,1221.3,86.95652173913044,0.13043478260869568
MAHARASHTRA,BULDHANA,6981,5763,1077,141,82.55264288783842,8028.15,86.95652173913044,0.13043478260869568
MAHARASHTRA,CHANDRAPUR,4422,3965,371,86,89.66530981456354,5085.299999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,CHATRAPATI SAMBHAJI NAGAR,211,114,81,16,54.02843601895735,242.64999999999998,86.95652173913044,0.13043478260869568
MAHARASHTRA,CHHATRAPATI SAMBHAJINAGAR,990,403,357,230,40.707070707070706,1138.5,86.95652173913044,0.13043478260869568
MAHARASHTRA,DHARASHIV,143,88,28,27,61.53846153846154,164.45,86.95652173913044,0.13043478260869568
MAHARASHTRA,DHULE,12511,7191,4804,516,57.47741987051395,14387.65,86.95652173913044,0.13043478260869568
MAHARASHTRA,GADCHIROLI,2341,2054,265,22,87.7402819307988,2692.1499999999996,86.95652173913044,0.13043478260869568
MAHARASHTRA,GONDIA,28,24,4,0,85.71428571428571,32.199999999999996,86.95652173913044,0.13043478260869568
MAHARASHTRA,GONDIYA,2832,2725,101,6,96.22175141242938,3256.7999999999997,86.95652173913044,0.13043478260869568
MAHARASHTRA,GONDIYA *,54,50,4,0,92.5925925925926,62.099999999999994,86.95652173913044,0.13043478260869568
MAHARASHTRA,HINGOLI,8145,6326,1449,370,77.66728054020872,9366.75,86.95652173913044,0.13043478260869568
MAHARASHTRA,HINGOLI *,1,1,0,0,100.0,1.15,86.95652173913044,0.13043478260869568
MAHARASHTRA,JALGAON,13129,10346,2560,223,78.80265062076319,15098.349999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,JALNA,5512,4564,930,18,82.80116110304789,6338.799999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,KOLHAPUR,7363,6324,970,69,85.88890397935624,8467.449999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,LATUR,7462,5709,1605,148,76.50763870276064,8581.3,86.95652173913044,0.13043478260869568
MAHARASHTRA,MUMBAI,14302,10421,3805,76,72.86393511397007,16447.3,86.95652173913044,0.13043478260869568
MAHARASHTRA,MUMBAI CITY,2888,2284,444,160,79.08587257617728,3321.2,86.95652173913044,0.13043478260869568
MAHARASHTRA,MUMBAI SUBURBAN,17981,12320,4882,779,68.51676769923807,20678.149999999998,86.95652173913044,0.13043478260869568
MAHARASHTRA,MUMBAI( SUB URBAN ),411,334,77,0,81.26520681265207,472.65,86.95652173913044,0.13043478260869568
MAHARASHTRA,NAGPUR,11659,9943,1487,229,85.28175658289733,13407.849999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,NANDED,11767,9010,2427,330,76.57006883657687,13532.05,86.95652173913044,0.13043478260869568
MAHARASHTRA,NANDURBAR,10440,7585,2619,236,72.65325670498083,12005.999999999998,86.95652173913044,0.13043478260869568
MAHARASHTRA,NANDURBAR *,137,103,33,1,75.18248175182481,157.54999999999998,86.95652173913044,0.13043478260869568
MAHARASHTRA,NASHIK,22019,15984,5731,304,72.59185249103048,25321.85,86.95652173913044,0.13043478260869568
MAHARASHTRA,OSMANABAD,3885,3182,693,10,81.9047619047619,4467.75,86.95652173913044,0.13043478260869568
MAHARASHTRA,PALGHAR,10539,7220,3157,162,68.50744852452794,12119.849999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,PARBHANI,6159,4961,1000,198,80.54879038805001,7082.849999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,PUNE,31148,23622,6404,1122,75.83793501990496,35820.2,86.95652173913044,0.13043478260869568
MAHARASHTRA,RAIGAD,3380,2548,730,102,75.38461538461539,3886.9999999999995,86.95652173913044,0.13043478260869568
MAHARASHTRA,RAIGARH,5119,4318,800,1,84.35241258058215,5886.849999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,RAIGARH(MH),85,70,15,0,82.35294117647058,97.74999999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,RATNAGIRI,2512,2267,213,32,90.2468152866242,2888.7999999999997,86.95652173913044,0.13043478260869568
MAHARASHTRA,SANGLI,7415,5502,1781,132,74.20094403236682,8527.25,86.95652173913044,0.13043478260869568
MAHARASHTRA,SATARA,5865,5005,707,153,85.33674339300937,6744.749999999999,86.95652173913044,0.13043478260869568
MAHARASHTRA,SINDHUDURG,1163,1088,55,20,93.55116079105761,1337.4499999999998,86.95652173913044,0.13043478260869568
MAHARASHTRA,SOLAPUR,12027,9324,2454,249,77.52556747318533,13831.05,86.95652173913044,0.13043478260869568
MAHARASHTRA,THANE,43142,28692,13492,958,66.5059570719948,49613.299999999996,86.95652173913044,0.13043478260869568
MAHARASHTRA,WARDHA,1888,1800,83,5,95.33898305084746,2171.2,86.95652173913044,0.13043478260869568
MAHARASHTRA,WASHIM,3313,2974,295,44,89.76758225173559,3809.95,86.95652173913044,0.13043478260869568
MAHARASHTRA,WASHIM *,30,26,4,0,86.66666666666667,34.5,86.95652173913044,0.13043478260869568
MAHARASHTRA,YAVATMAL,7470,5952,1320,198,79.67871485943775,8590.5,86.95652173913044,0.13043478260869568
MANIPUR,BISHNUPUR,1107,511,554,42,46.160794941282745,1273.05,86.95652173913044,0.13043478260869568
MANIPUR,CHANDEL,733,241,487,5,32.87858117326057,842.9499999999999,86.95652173913044,0.13043478260869568
MANIPUR,CHURACHANDPUR,4594,1238,3251,105,26.948193295602962,5283.099999999999,86.95652173913044,0.13043478260869568
MANIPUR,IMPHAL EAST,1103,546,548,9,49.50135992747053,1268.4499999999998,86.95652173913044,0.13043478260869568
MANIPUR,IMPHAL WEST,1217,634,551,32,52.095316351684474,1399.55,86.95652173913044,0.13043478260869568
MANIPUR,JIRIBAM,145,53,91,1,36.55172413793103,166.75,86.95652173913044,0.13043478260869568
MANIPUR,KAKCHING,109,39,69,1,35.77981651376147,125.35,86.95652173913044,0.13043478260869568
MANIPUR,PHERZAWL,10,1,9,0,10.0,11.5,86.95652173913044,0.13043478260869568
MANIPUR,SENAPATI,1463,747,700,16,51.05946684894054,1682.4499999999998,86.95652173913044,0.13043478260869568
MANIPUR,TAMENGLONG,945,294,622,29,31.11111111111111,1086.75,86.95652173913044,0.13043478260869568
MANIPUR,THOUBAL,1019,409,604,6,40.13738959764475,1171.85,86.95652173913044,0.13043478260869568
MANIPUR,UKHRUL,754,331,409,14,43.89920424403183,867.0999999999999,86.95652173913044,0.13043478260869568
MEGHALAYA,EAST GARO HILLS,6041,1012,3357,1672,16.752193345472605,6947.15,86.95652173913044,0.13043478260869568
MEGHALAYA,EAST JAINTIA HILLS,5109,982,2347,1780,19.220982579761205,5875.349999999999,86.95652173913044,0.13043478260869568
MEGHALAYA,EAST KHASI HILLS,28656,4239,14578,9839,14.792713567839197,32954.399999999994,86.95652173913045,0.13043478260869545
MEGHALAYA,EASTERN WEST KHASI HILLS,818,3,226,589,0.36674816625916873,940.6999999999999,86.95652173913044,0.13043478260869568
MEGHALAYA,JAINTIA HILLS,4,4,0,0,100.0,4.6,86.95652173913044,0.13043478260869568
MEGHALAYA,KAMRUP,143,13,71,59,9.090909090909092,164.45,86.95652173913044,0.13043478260869568
MEGHALAYA,NORTH GARO HILLS,3053,455,1845,753,14.903373730756634,3510.95,86.95652173913044,0.13043478260869568
MEGHALAYA,RI BHOI,9265,1332,4574,3359,14.376686454398275,10654.75,86.95652173913044,0.13043478260869568
MEGHALAYA,SOUTH GARO HILLS,4426,568,2412,1446,12.833258020786262,5089.9,86.95652173913044,0.13043478260869568
MEGHALAYA,SOUTH WEST GARO HILLS,4934,2406,1645,883,48.763680583704904,5674.099999999999,86.95652173913044,0.13043478260869568
MEGHALAYA,SOUTH WEST KHASI HILLS,3437,785,1538,1114,22.839685772475995,3952.5499999999997,86.95652173913044,0.13043478260869568
MEGHALAYA,WEST GARO HILLS,15799,4507,6760,4532,28.527121969744922,18168.85,86.95652173913044,0.13043478260869568
MEGHALAYA,WEST JAINTIA HILLS,11751,2374,5584,3793,20.20253595438686,13513.65,86.95652173913044,0.13043478260869568
MEGHALAYA,WEST KHASI HILLS,15803,2392,8152,5259,15.136366512687463,18173.449999999997,86.95652173913044,0.13043478260869568
MIZORAM,AIZAWL,1013,742,224,47,73.24777887462982,1164.9499999999998,86.95652173913044,0.13043478260869568
MIZORAM,CHAMPHAI,1139,793,257,89,69.62247585601405,1309.85,86.95652173913044,0.13043478260869568
MIZORAM,HNAHTHIAL,2,2,0,0,100.0,2.3,86.95652173913044,0.13043478260869568
MIZORAM,KHAWZAWL,34,5,7,22,14.705882352941178,39.099999999999994,86.95652173913044,0.13043478260869568
MIZORAM,KOLASIB,273,187,51,35,68.4981684981685,313.95,86.95652173913044,0.13043478260869568
MIZORAM,LAWNGTLAI,1616,1141,378,97,70.60643564356435,1858.3999999999999,86.95652173913044,0.13043478260869568
MIZORAM,LUNGLEI,700,519,112,69,74.14285714285714,804.9999999999999,86.95652173913044,0.13043478260869568
MIZORAM,MAMIT,170,140,27,3,82.35294117647058,195.49999999999997,86.95652173913044,0.13043478260869568
MIZORAM,MAMMIT,76,68,8,0,89.47368421052632,87.39999999999999,86.95652173913044,0.13043478260869568
MIZORAM,SAIHA,639,367,176,96,57.43348982785602,734.8499999999999,86.95652173913044,0.13043478260869568
MIZORAM,SAITUAL,12,2,3,7,16.666666666666664,13.799999999999999,86.95652173913044,0.13043478260869568
MIZORAM,SERCHHIP,100,78,16,6,78.0,114.99999999999999,86.95652173913044,0.13043478260869568
NAGALAND,CHUMUKEDIMA,182,36,96,50,19.78021978021978,209.29999999999998,86.95652173913044,0.13043478260869568
NAGALAND,DIMAPUR,3182,1108,1798,276,34.82086737900691,3659.2999999999997,86.95652173913044,0.13043478260869568
NAGALAND,KIPHIRE,881,160,669,52,18.161180476730987,1013.15,86.95652173913044,0.13043478260869568
NAGALAND,KOHIMA,1609,555,947,107,34.493474207582345,1850.35,86.95652173913044,0.13043478260869568
NAGALAND,LONGLENG,886,205,633,48,23.13769751693002,1018.9,86.95652173913044,0.13043478260869568
NAGALAND,MELURI,17,2,13,2,11.76470588235294,19.549999999999997,86.95652173913044,0.13043478260869568
NAGALAND,MOKOKCHUNG,486,132,311,43,27.160493827160494,558.9,86.95652173913044,0.13043478260869568
NAGALAND,MON,2201,613,1418,170,27.85097682871422,2531.1499999999996,86.95652173913044,0.13043478260869568
NAGALAND,NIULAND,28,11,15,2,39.285714285714285,32.199999999999996,86.95652173913044,0.13043478260869568
NAGALAND,NOKLAK,342,68,236,38,19.883040935672515,393.29999999999995,86.95652173913044,0.13043478260869568
NAGALAND,PEREN,1451,509,842,100,35.079255685733976,1668.6499999999999,86.95652173913044,0.13043478260869568
NAGALAND,PHEK,1038,308,691,39,29.672447013487474,1193.6999999999998,86.95652173913044,0.13043478260869568
NAGALAND,SHAMATOR,247,3,221,23,1.214574898785425,284.04999999999995,86.95652173913044,0.13043478260869568
NAGALAND,TSEMINYU,29,7,13,9,24.137931034482758,33.349999999999994,86.95652173913045,0.13043478260869545
NAGALAND,TUENSANG,1546,492,970,84,31.82406209573092,1777.8999999999999,86.95652173913044,0.13043478260869568
NAGALAND,WOKHA,554,117,407,30,21.119133574007222,637.0999999999999,86.95652173913044,0.13043478260869568
NAGALAND,ZUNHEBOTO,750,127,576,47,16.933333333333334,862.4999999999999,86.95652173913044,0.13043478260869568
ODISHA,ANGUL,2932,2517,402,13,85.84583901773534,3371.7999999999997,86.95652173913044,0.13043478260869568
ODISHA,ANUGAL,2,1,1,0,50.0,2.3,86.95652173913044,0.13043478260869568
ODISHA,ANUGUL,154,127,27,0,82.46753246753246,177.1,86.95652173913044,0.13043478260869568
ODISHA,BALANGIR,5087,4134,897,56,81.26597208570867,5850.049999999999,86.95652173913044,0.13043478260869568
ODISHA,BALESHWAR,814,620,194,0,76.16707616707616,936.0999999999999,86.95652173913044,0.13043478260869568
ODISHA,BALESWAR,5846,4738,1104,4,81.04686965446459,6722.9,86.95652173913044,0.13043478260869568
ODISHA,BARGARH,5012,4223,787,2,84.25778132482044,5763.799999999999,86.95652173913044,0.13043478260869568
ODISHA,BAUDH,169,136,33,0,80.4733727810651,194.35,86.95652173913044,0.13043478260869568
ODISHA,BHADRAK,4423,3301,1108,14,74.63260230612705,5086.45,86.95652173913044,0.13043478260869568
ODISHA,BOUDH,1388,1154,232,2,83.14121037463977,1596.1999999999998,86.95652173913044,0.13043478260869568
ODISHA,CUTTACK,4939,3935,989,15,79.67199838023892,5679.849999999999,86.95652173913044,0.13043478260869568
ODISHA,DEBAGARH,845,753,87,5,89.11242603550295,971.7499999999999,86.95652173913044,0.13043478260869568
ODISHA,DHENKANAL,2831,2313,510,8,81.70257859413634,3255.6499999999996,86.95652173913044,0.13043478260869568
ODISHA,GAJAPATI,1960,1632,310,18,83.26530612244898,2254.0,86.95652173913044,0.13043478260869568
ODISHA,GANJAM,7530,6560,961,9,87.11819389110225,8659.5,86.95652173913044,0.13043478260869568
ODISHA,JAGATSINGHAPUR,3071,2756,292,23,89.74275480299578,3531.6499999999996,86.95652173913044,0.13043478260869568
ODISHA,JAGATSINGHPUR,676,609,67,0,90.08875739644971,777.4,86.95652173913044,0.13043478260869568
ODISHA,JAJAPUR,2439,1966,471,2,80.60680606806068,2804.85,86.95652173913044,0.13043478260869568
ODISHA,JAJPUR,2458,1949,462,47,79.29210740439382,2826.7,86.95652173913044,0.13043478260869568
ODISHA,JHARSUGUDA,1126,1041,85,0,92.45115452930727,1294.8999999999999,86.95652173913044,0.13043478260869568
ODISHA,KALAHANDI,4409,3293,1053,63,74.6881378997505,5070.349999999999,86.95652173913044,0.13043478260869568
ODISHA,KANDHAMAL,2996,2563,425,8,85.54739652870495,3445.3999999999996,86.95652173913044,0.13043478260869568
ODISHA,KENDRAPARA,3867,3092,730,45,79.9586242565296,4447.049999999999,86.95652173913044,0.13043478260869568
ODISHA,KENDUJHAR,5244,4239,991,14,80.83524027459954,6030.599999999999,86.95652173913044,0.13043478260869568
ODISHA,KHORDA,4222,3419,639,164,80.98057792515395,4855.299999999999,86.95652173913044,0.13043478260869568
ODISHA,KHORDHA,489,378,98,13,77.30061349693251,562.3499999999999,86.95652173913044,0.13043478260869568
ODISHA,KORAPUT,4310,3130,1134,46,72.62180974477958,4956.5,86.95652173913044,0.13043478260869568
ODISHA,MALKANGIRI,2817,2327,486,4,82.60560880369187,3239.5499999999997,86.95652173913044,0.13043478260869568
ODISHA,MAYURBHANJ,8008,6151,1823,34,76.81068931068931,9209.199999999999,86.95652173913044,0.13043478260869568
ODISHA,NABARANGAPUR,6165,4127,1973,65,66.94241686942416,7089.749999999999,86.95652173913044,0.13043478260869568
ODISHA,NABARANGPUR,442,327,103,12,73.98190045248869,508.29999999999995,86.95652173913044,0.13043478260869568
ODISHA,NAYAGARH,2324,2049,264,11,88.16695352839932,2672.6,86.95652173913044,0.13043478260869568
ODISHA,NUAPADA,2084,1676,406,2,80.42226487523992,2396.6,86.95652173913044,0.13043478260869568
ODISHA,PURI,3440,2903,533,4,84.38953488372093,3955.9999999999995,86.95652173913044,0.13043478260869568
ODISHA,RAYAGADA,3027,2358,666,3,77.89890981169475,3481.0499999999997,86.95652173913044,0.13043478260869568
ODISHA,SAMBALPUR,2501,2195,305,1,87.76489404238305,2876.1499999999996,86.95652173913044,0.13043478260869568
ODISHA,SONAPUR,1446,1233,212,1,85.26970954356847,1662.8999999999999,86.95652173913044,0.13043478260869568
ODISHA,SUBARNAPUR,391,332,59,0,84.91048593350384,449.65,86.95652173913044,0.13043478260869568
ODISHA,SUNDARGARH,577,476,101,0,82.49566724436743,663.55,86.95652173913044,0.13043478260869568
ODISHA,SUNDERGARH,3932,3287,627,18,83.59613428280774,4521.799999999999,86.95652173913044,0.13043478260869568
ORISSA,ANUGUL,49,41,8,0,83.6734693877551,56.349999999999994,86.95652173913044,0.13043478260869568
ORISSA,BALANGIR,422,323,99,0,76.54028436018957,485.29999999999995,86.95652173913044,0.13043478260869568
ORISSA,BALESHWAR,376,329,47,0,87.5,432.4,86.95652173913044,0.13043478260869568
ORISSA,BALESWAR,3,2,1,0,66.66666666666666,3.4499999999999997,86.95652173913044,0.13043478260869568
ORISSA,BARGARH,88,81,7,0,92.04545454545455,101.19999999999999,86.95652173913044,0.13043478260869568
ORISSA,BAUDH,4,4,0,0,100.0,4.6,86.95652173913044,0.13043478260869568
ORISSA,BHADRAK,367,328,39,0,89.3732970027248,422.04999999999995,86.95652173913044,0.13043478260869568
ORISSA,CUTTACK,317,261,56,0,82.33438485804416,364.54999999999995,86.95652173913044,0.13043478260869568
ORISSA,DEBAGARH,7,7,0,0,100.0,8.049999999999999,86.95652173913044,0.13043478260869568
ORISSA,DHENKANAL,126,108,18,0,85.71428571428571,144.89999999999998,86.95652173913044,0.13043478260869568
ORISSA,GAJAPATI,8,8,0,0,100.0,9.2,86.95652173913044,0.13043478260869568
ORISSA,GANJAM,394,346,48,0,87.81725888324873,453.09999999999997,86.95652173913044,0.13043478260869568
ORISSA,JAGATSINGHAPUR,34,30,4,0,88.23529411764706,39.099999999999994,86.95652173913044,0.13043478260869568
ORISSA,JAJAPUR,109,91,18,0,83.4862385321101,125.35,86.95652173913044,0.13043478260869568
ORISSA,JHARSUGUDA,25,25,0,0,100.0,28.749999999999996,86.95652173913044,0.13043478260869568
ORISSA,KALAHANDI,10,10,0,0,100.0,11.5,86.95652173913044,0.13043478260869568
ORISSA,KANDHAMAL,32,30,2,0,93.75,36.8,86.95652173913044,0.13043478260869568
ORISSA,KENDRAPARA,51,47,4,0,92.15686274509804,58.65,86.95652173913044,0.13043478260869568
ORISSA,KENDRAPARA *,1,1,0,0,100.0,1.15,86.95652173913044,0.13043478260869568
ORISSA,KENDUJHAR,48,39,9,0,81.25,55.199999999999996,86.95652173913044,0.13043478260869568
ORISSA,KHORDA,2,1,1,0,50.0,2.3,86.95652173913044,0.13043478260869568
ORISSA,KHORDHA,707,613,94,0,86.7043847241867,813.05,86.95652173913044,0.13043478260869568
ORISSA,KORAPUT,118,93,25,0,78.8135593220339,135.7,86.95652173913044,0.13043478260869568
ORISSA,MALKANGIRI,46,39,7,0,84.78260869565217,52.9,86.95652173913044,0.13043478260869568
ORISSA,MAYURBHANJ,31,30,1,0,96.7741935483871,35.65,86.95652173913044,0.13043478260869568
ORISSA,NABARANGAPUR,2,1,1,0,50.0,2.3,86.95652173913044,0.13043478260869568
ORISSA,NAYAGARH,100,89,11,0,89.0,114.99999999999999,86.95652173913044,0.13043478260869568
ORISSA,NUAPADA,2,2,0,0,100.0,2.3,86.95652173913044,0.13043478260869568
ORISSA,PURI,215,189,26,0,87.90697674418605,247.24999999999997,86.95652173913044,0.13043478260869568
ORISSA,RAYAGADA,177,144,33,0,81.35593220338984,203.54999999999998,86.95652173913044,0.13043478260869568
ORISSA,SAMBALPUR,24,20,4,0,83.33333333333334,27.599999999999998,86.95652173913044,0.13043478260869568
ORISSA,SONAPUR,20,20,0,0,100.0,23.0,86.95652173913044,0.13043478260869568
ORISSA,SUBARNAPUR,6,6,0,0,100.0,6.8999999999999995,86.95652173913044,0.13043478260869568
ORISSA,SUNDARGARH,132,116,16,0,87.87878787878788,151.79999999999998,86.95652173913044,0.13043478260869568
ORISSA,SUNDERGARH,1,0,1,0,0.0,1.15,86.95652173913044,0.13043478260869568
PONDICHERRY,KARAIKAL,162,154,8,0,95.06172839506173,186.29999999999998,86.95652173913044,0.13043478260869568
PONDICHERRY,PONDICHERRY,1074,1005,69,0,93.57541899441341,1235.1,86.95652173913044,0.13043478260869568
PONDICHERRY,YANAM,24,22,2,0,91.66666666666666,27.599999999999998,86.95652173913044,0.13043478260869568
PUDUCHERRY,KARAIKAL,402,360,30,12,89.55223880597015,462.29999999999995,86.95652173913044,0.13043478260869568
PUDUCHERRY,PONDICHERRY,3,3,0,0,100.0,3.4499999999999997,86.95652173913044,0.13043478260869568
PUDUCHERRY,PUDUCHERRY,1311,1196,83,32,91.22807017543859,1507.6499999999999,86.95652173913044,0.13043478260869568
PUDUCHERRY,YANAM,7,6,1,0,85.71428571428571,8.049999999999999,86.95652173913044,0.13043478260869568
PUNJAB,AMRITSAR,9544,7536,1761,247,78.96060352053647,10975.599999999999,86.95652173913044,0.13043478260869568
PUNJAB,BARNALA,1001,914,79,8,91.30869130869131,1151.1499999999999,86.95652173913044,0.13043478260869568
PUNJAB,BATHINDA,2657,2350,289,18,88.44561535566429,3055.5499999999997,86.95652173913044,0.13043478260869568
PUNJAB,FARIDKOT,891,785,96,10,88.10325476992143,1024.6499999999999,86.95652173913044,0.13043478260869568
PUNJAB,FATEHGARH SAHIB,1032,877,142,13,84.98062015503875,1186.8,86.95652173913044,0.13043478260869568
PUNJAB,FAZILKA,1885,1617,258,10,85.78249336870026,2167.75,86.95652173913044,0.13043478260869568
PUNJAB,FEROZEPUR,1355,1239,111,5,91.43911439114392,1558.2499999999998,86.95652173913044,0.13043478260869568
PUNJAB,FIROZPUR,393,345,48,0,87.78625954198473,451.95,86.95652173913044,0.13043478260869568
PUNJAB,GURDASPUR,5089,4413,550,126,86.71644723914325,5852.349999999999,86.95652173913044,0.13043478260869568
